season,time,valid_time,t2m
winter,08:35,2022-05-20 13:55:00.000000256,4.160903141333334
winter,08:36,2022-05-20 13:56:00.000000256,4.164291587177778
winter,08:37,2022-05-20 13:56:59.999999744,4.1676800215
winter,08:38,2022-05-20 13:58:00.000000000,4.1710684748222215
winter,08:39,2022-05-20 13:59:00.000000000,4.174456928822223
winter,08:40,2022-05-20 14:00:00.000000000,4.177845363511111
winter,08:41,2022-05-20 14:01:00.000000000,4.181233829833333
winter,08:42,2022-05-20 14:02:00.000000000,4.184622225722222
winter,08:43,2022-05-20 14:03:00.000000256,4.188010730377778
winter,08:44,2022-05-20 14:03:59.999999744,4.191399082955556
winter,08:45,2022-05-20 14:04:59.999999744,4.194787584288889
winter,08:46,2022-05-20 14:06:00.000000000,4.198176060055555
winter,08:47,2022-05-20 14:07:00.000000000,4.201564490555556
winter,08:48,2022-05-20 14:08:00.000000000,4.204952944444444
winter,08:49,2022-05-20 14:09:00.000000000,4.2083413655555555
winter,08:50,2022-05-20 14:10:00.000000000,4.211729827
winter,08:51,2022-05-20 14:11:00.000000256,4.215118285666667
winter,08:52,2022-05-20 14:12:00.000000256,4.218506708666667
winter,08:53,2022-05-20 14:12:59.999999744,4.221895160222222
winter,08:54,2022-05-20 14:14:00.000000000,4.225283601111111
winter,08:55,2022-05-20 14:15:00.000000000,4.228672057777778
winter,08:56,2022-05-20 14:16:00.000000000,4.232060535333334
winter,08:57,2022-05-20 14:17:00.000000000,4.235448930555555
winter,08:58,2022-05-20 14:18:00.000000000,4.238837410222222
winter,08:59,2022-05-20 14:19:00.000000256,4.242225816888889
winter,09:00,2022-05-20 14:19:59.999999744,4.245614270333333
winter,09:01,2022-05-20 14:20:59.999999744,4.255068938222222
winter,09:02,2022-05-20 14:22:00.000000000,4.264523613111111
winter,09:03,2022-05-20 14:23:00.000000000,4.273978265555556
winter,09:04,2022-05-20 14:24:00.000000000,4.283432941777778
winter,09:05,2022-05-20 14:25:00.000000000,4.292887574777778
winter,09:06,2022-05-20 14:26:00.000000000,4.302342233111111
winter,09:07,2022-05-20 14:27:00.000000256,4.311796923555556
winter,09:08,2022-05-20 14:28:00.000000256,4.321251575333333
winter,09:09,2022-05-20 14:28:59.999999744,4.3307062517777775
winter,09:10,2022-05-20 14:30:00.000000000,4.340160924555556
winter,09:11,2022-05-20 14:31:00.000000000,4.349615549444445
winter,09:12,2022-05-20 14:32:00.000000000,4.359070248666667
winter,09:13,2022-05-20 14:33:00.000000000,4.368524893333333
winter,09:14,2022-05-20 14:34:00.000000000,4.377979555555556
winter,09:15,2022-05-20 14:35:00.000000256,4.387434204
winter,09:16,2022-05-20 14:35:59.999999744,4.396888887555556
winter,09:17,2022-05-20 14:36:59.999999744,4.406343521444445
winter,09:18,2022-05-20 14:38:00.000000000,4.415798192555556
winter,09:19,2022-05-20 14:39:00.000000000,4.425252887444445
winter,09:20,2022-05-20 14:40:00.000000000,4.434707541
winter,09:21,2022-05-20 14:41:00.000000000,4.444162173666667
winter,09:22,2022-05-20 14:42:00.000000000,4.453616841666667
winter,09:23,2022-05-20 14:43:00.000000256,4.463071528111111
winter,09:24,2022-05-20 14:44:00.000000256,4.472526196777777
winter,09:25,2022-05-20 14:44:59.999999744,4.481980847666667
winter,09:26,2022-05-20 14:46:00.000000000,4.491435467033333
winter,09:27,2022-05-20 14:47:00.000000000,4.5008901868999995
winter,09:28,2022-05-20 14:48:00.000000000,4.510344832222222
winter,09:29,2022-05-20 14:49:00.000000000,4.519799505044444
winter,09:30,2022-05-20 14:50:00.000000000,4.529254152666667
winter,09:31,2022-05-20 14:51:00.000000256,4.538708801888889
winter,09:32,2022-05-20 14:51:59.999999744,4.548163471866667
winter,09:33,2022-05-20 14:52:59.999999744,4.557618120166667
winter,09:34,2022-05-20 14:54:00.000000000,4.567072810355556
winter,09:35,2022-05-20 14:55:00.000000000,4.57652744689
winter,09:36,2022-05-20 14:56:00.000000000,4.585982099977778
winter,09:37,2022-05-20 14:57:00.000000000,4.595436784066667
winter,09:38,2022-05-20 14:58:00.000000000,4.604891447588889
winter,09:39,2022-05-20 14:59:00.000000256,4.614346116444445
winter,09:40,2022-05-20 15:00:00.000000256,4.623800774855555
winter,09:41,2022-05-20 15:00:59.999999744,4.633255419722222
winter,09:42,2022-05-20 15:02:00.000000000,4.642710136177778
winter,09:43,2022-05-20 15:03:00.000000000,4.652164757588889
winter,09:44,2022-05-20 15:04:00.000000000,4.661619440666667
winter,09:45,2022-05-20 15:05:00.000000000,4.6710740845
winter,09:46,2022-05-20 15:06:00.000000000,4.680528743266667
winter,09:47,2022-05-20 15:07:00.000000256,4.689983390414445
winter,09:48,2022-05-20 15:07:59.999999744,4.6994380326
winter,09:49,2022-05-20 15:08:59.999999744,4.708892749222222
winter,09:50,2022-05-20 15:10:00.000000000,4.718347385333333
winter,09:51,2022-05-20 15:11:00.000000000,4.727802054466666
winter,09:52,2022-05-20 15:12:00.000000000,4.737256731666667
winter,09:53,2022-05-20 15:13:00.000000000,4.746711402633333
winter,09:54,2022-05-20 15:14:00.000000000,4.7561660595
winter,09:55,2022-05-20 15:15:00.000000256,4.765620724633333
winter,09:56,2022-05-20 15:16:00.000000256,4.775075353944445
winter,09:57,2022-05-20 15:16:59.999999744,4.784530058772223
winter,09:58,2022-05-20 15:18:00.000000000,4.793984718744444
winter,09:59,2022-05-20 15:19:00.000000000,4.803439335388889
winter,10:00,2022-05-20 15:20:00.000000000,4.812894018266666
winter,10:01,2022-05-20 15:21:00.000000000,4.823216730777778
winter,10:02,2022-05-20 15:22:00.000000000,4.833539446222223
winter,10:03,2022-05-20 15:23:00.000000256,4.843862172666666
winter,10:04,2022-05-20 15:23:59.999999744,4.8541848789555555
winter,10:05,2022-05-20 15:24:59.999999744,4.864507563777778
winter,10:06,2022-05-20 15:26:00.000000000,4.874830345
winter,10:07,2022-05-20 15:27:00.000000000,4.885153015
winter,10:08,2022-05-20 15:28:00.000000000,4.895475761444445
winter,10:09,2022-05-20 15:29:00.000000000,4.905798463522222
winter,10:10,2022-05-20 15:30:00.000000000,4.9161211983
winter,10:11,2022-05-20 15:31:00.000000256,4.9264439246
winter,10:12,2022-05-20 15:32:00.000000256,4.936766613022222
winter,10:13,2022-05-20 15:32:59.999999744,4.9470893602277775
winter,10:14,2022-05-20 15:34:00.000000000,4.957412063655555
winter,10:15,2022-05-20 15:35:00.000000000,4.967734797633333
winter,10:16,2022-05-20 15:36:00.000000000,4.9780574808111115
winter,10:17,2022-05-20 15:37:00.000000000,4.988380227377778
winter,10:18,2022-05-20 15:38:00.000000000,4.998702944000001
winter,10:19,2022-05-20 15:39:00.000000256,5.009025649955555
winter,10:20,2022-05-20 15:39:59.999999744,5.019348383011112
winter,10:21,2022-05-20 15:40:59.999999744,5.0296711017458895
winter,10:22,2022-05-20 15:42:00.000000000,5.039993790933333
winter,10:23,2022-05-20 15:43:00.000000000,5.050316533222222
winter,10:24,2022-05-20 15:44:00.000000000,5.060639231555555
winter,10:25,2022-05-20 15:45:00.000000000,5.070961980777778
winter,10:26,2022-05-20 15:46:00.000000000,5.081284689222222
winter,10:27,2022-05-20 15:47:00.000000256,5.091607384222223
winter,10:28,2022-05-20 15:48:00.000000256,5.101930089222222
winter,10:29,2022-05-20 15:48:59.999999744,5.112252814
winter,10:30,2022-05-20 15:50:00.000000000,5.1225755453333335
winter,10:31,2022-05-20 15:51:00.000000000,5.132898262
winter,10:32,2022-05-20 15:52:00.000000000,5.143220980666667
winter,10:33,2022-05-20 15:53:00.000000000,5.153543724111111
winter,10:34,2022-05-20 15:54:00.000000000,5.163866406888888
winter,10:35,2022-05-20 15:55:00.000000256,5.174189116
winter,10:36,2022-05-20 15:55:59.999999744,5.184511856888889
winter,10:37,2022-05-20 15:56:59.999999744,5.194834556666667
winter,10:38,2022-05-20 15:58:00.000000000,5.205157300111111
winter,10:39,2022-05-20 15:59:00.000000000,5.215479996555556
winter,10:40,2022-05-20 16:00:00.000000000,5.225802728333333
winter,10:41,2022-05-20 16:01:00.000000000,5.236125437777778
winter,10:42,2022-05-20 16:02:00.000000000,5.246448182333333
winter,10:43,2022-05-20 16:03:00.000000256,5.256770863888889
winter,10:44,2022-05-20 16:04:00.000000256,5.267093567
winter,10:45,2022-05-20 16:04:59.999999744,5.277416319111111
winter,10:46,2022-05-20 16:06:00.000000000,5.287739042777778
winter,10:47,2022-05-20 16:07:00.000000000,5.298061747111111
winter,10:48,2022-05-20 16:08:00.000000000,5.308384471777778
winter,10:49,2022-05-20 16:09:00.000000000,5.318707194222222
winter,10:50,2022-05-20 16:10:00.000000000,5.3290298765555555
winter,10:51,2022-05-20 16:11:00.000000256,5.339352615111111
winter,10:52,2022-05-20 16:11:59.999999744,5.349675349755556
winter,10:53,2022-05-20 16:12:59.999999744,5.359998039533333
winter,10:54,2022-05-20 16:14:00.000000000,5.3703207667555555
winter,10:55,2022-05-20 16:15:00.000000000,5.380643500666666
winter,10:56,2022-05-20 16:16:00.000000000,5.390966218233333
winter,10:57,2022-05-20 16:17:00.000000000,5.40128889913
winter,10:58,2022-05-20 16:18:00.000000000,5.411611666033333
winter,10:59,2022-05-20 16:19:00.000000256,5.421934358377778
winter,11:00,2022-05-20 16:20:00.000000256,5.432257079377778
winter,11:01,2022-05-20 16:20:59.999999744,5.441042943444445
winter,11:02,2022-05-20 16:22:00.000000000,5.4498288002
winter,11:03,2022-05-20 16:23:00.000000000,5.458614640822223
winter,11:04,2022-05-20 16:24:00.000000000,5.467400465111111
winter,11:05,2022-05-20 16:25:00.000000000,5.476186335777777
winter,11:06,2022-05-20 16:26:00.000000000,5.484972196933334
winter,11:07,2022-05-20 16:27:00.000000256,5.4937580537777775
winter,11:08,2022-05-20 16:27:59.999999744,5.502543886222222
winter,11:09,2022-05-20 16:28:59.999999744,5.511329731666667
winter,11:10,2022-05-20 16:30:00.000000000,5.520115611666666
winter,11:11,2022-05-20 16:31:00.000000000,5.5289014586
winter,11:12,2022-05-20 16:32:00.000000000,5.537687329066666
winter,11:13,2022-05-20 16:33:00.000000000,5.546473151288889
winter,11:14,2022-05-20 16:34:00.000000000,5.555258994444444
winter,11:15,2022-05-20 16:35:00.000000256,5.564044836877778
winter,11:16,2022-05-20 16:36:00.000000256,5.572830756184445
winter,11:17,2022-05-20 16:36:59.999999744,5.581616574788889
winter,11:18,2022-05-20 16:38:00.000000000,5.5904024371
winter,11:19,2022-05-20 16:39:00.000000000,5.59918826715
winter,11:20,2022-05-20 16:40:00.000000000,5.607974114366666
winter,11:21,2022-05-20 16:41:00.000000000,5.616760001966667
winter,11:22,2022-05-20 16:42:00.000000000,5.625545832888888
winter,11:23,2022-05-20 16:43:00.000000256,5.6343316731333335
winter,11:24,2022-05-20 16:43:59.999999744,5.6431175420777775
winter,11:25,2022-05-20 16:44:59.999999744,5.651903408777778
winter,11:26,2022-05-20 16:46:00.000000000,5.660689258888889
winter,11:27,2022-05-20 16:47:00.000000000,5.669475086
winter,11:28,2022-05-20 16:48:00.000000000,5.678260928333334
winter,11:29,2022-05-20 16:49:00.000000000,5.687046807111111
winter,11:30,2022-05-20 16:50:00.000000000,5.695832652888888
winter,11:31,2022-05-20 16:51:00.000000256,5.704618529777777
winter,11:32,2022-05-20 16:52:00.000000256,5.713404350666667
winter,11:33,2022-05-20 16:52:59.999999744,5.7221901931111105
winter,11:34,2022-05-20 16:54:00.000000000,5.730976038444444
winter,11:35,2022-05-20 16:55:00.000000000,5.739761911444445
winter,11:36,2022-05-20 16:56:00.000000000,5.748547796666667
winter,11:37,2022-05-20 16:57:00.000000000,5.757333600777778
winter,11:38,2022-05-20 16:58:00.000000000,5.766119458333333
winter,11:39,2022-05-20 16:59:00.000000256,5.774905334777778
winter,11:40,2022-05-20 16:59:59.999999744,5.783691180333334
winter,11:41,2022-05-20 17:00:59.999999744,5.792477050777778
winter,11:42,2022-05-20 17:02:00.000000000,5.8012628837777775
winter,11:43,2022-05-20 17:03:00.000000000,5.8100487093333335
winter,11:44,2022-05-20 17:04:00.000000000,5.818834572
winter,11:45,2022-05-20 17:05:00.000000000,5.827620455333333
winter,11:46,2022-05-20 17:06:00.000000000,5.836406334888888
winter,11:47,2022-05-20 17:07:00.000000256,5.8451921581777775
winter,11:48,2022-05-20 17:08:00.000000256,5.853977984555556
winter,11:49,2022-05-20 17:08:59.999999744,5.862763844844445
winter,11:50,2022-05-20 17:10:00.000000000,5.871549698
winter,11:51,2022-05-20 17:11:00.000000000,5.880335573277778
winter,11:52,2022-05-20 17:12:00.000000000,5.889121415666667
winter,11:53,2022-05-20 17:13:00.000000000,5.897907248711111
winter,11:54,2022-05-20 17:14:00.000000000,5.906693091866667
winter,11:55,2022-05-20 17:15:00.000000256,5.915478966755556
winter,11:56,2022-05-20 17:15:59.999999744,5.9242648513
winter,11:57,2022-05-20 17:16:59.999999744,5.933050681188889
winter,11:58,2022-05-20 17:18:00.000000000,5.9418365273
winter,11:59,2022-05-20 17:19:00.000000000,5.950622358622223
winter,12:00,2022-05-20 17:20:00.000000000,5.959408225177778
winter,12:01,2022-05-20 17:21:00.000000000,5.963783012195555
winter,12:02,2022-05-20 17:22:00.000000000,5.96815773555111
winter,12:03,2022-05-20 17:23:00.000000256,5.972532557455556
winter,12:04,2022-05-20 17:24:00.000000256,5.976907339366667
winter,12:05,2022-05-20 17:24:59.999999744,5.981282079822222
winter,12:06,2022-05-20 17:26:00.000000000,5.9856568738444444
winter,12:07,2022-05-20 17:27:00.000000000,5.990031679333333
winter,12:08,2022-05-20 17:28:00.000000000,5.994406403777778
winter,12:09,2022-05-20 17:29:00.000000000,5.998781219555556
winter,12:10,2022-05-20 17:30:00.000000000,6.003155975688888
winter,12:11,2022-05-20 17:31:00.000000256,6.007530714722222
winter,12:12,2022-05-20 17:31:59.999999744,6.011905529444444
winter,12:13,2022-05-20 17:32:59.999999744,6.016280315111111
winter,12:14,2022-05-20 17:34:00.000000000,6.020655072933333
winter,12:15,2022-05-20 17:35:00.000000000,6.0250298447777775
winter,12:16,2022-05-20 17:36:00.000000000,6.0294046576666664
winter,12:17,2022-05-20 17:37:00.000000000,6.033779365888889
winter,12:18,2022-05-20 17:38:00.000000000,6.038154151833333
winter,12:19,2022-05-20 17:39:00.000000256,6.042528984888889
winter,12:20,2022-05-20 17:40:00.000000256,6.046903689
winter,12:21,2022-05-20 17:40:59.999999744,6.051278512888889
winter,12:22,2022-05-20 17:42:00.000000000,6.055653299333334
winter,12:23,2022-05-20 17:43:00.000000000,6.060028029111111
winter,12:24,2022-05-20 17:44:00.000000000,6.064402811222222
winter,12:25,2022-05-20 17:45:00.000000000,6.068777577444444
winter,12:26,2022-05-20 17:46:00.000000000,6.073152339333333
winter,12:27,2022-05-20 17:47:00.000000256,6.077527128111111
winter,12:28,2022-05-20 17:47:59.999999744,6.081901934666666
winter,12:29,2022-05-20 17:48:59.999999744,6.086276661333333
winter,12:30,2022-05-20 17:50:00.000000000,6.090651456000001
winter,12:31,2022-05-20 17:51:00.000000000,6.095026242777778
winter,12:32,2022-05-20 17:52:00.000000000,6.099400960444445
winter,12:33,2022-05-20 17:53:00.000000000,6.103775758888889
winter,12:34,2022-05-20 17:54:00.000000000,6.108150564111111
winter,12:35,2022-05-20 17:55:00.000000256,6.112525305666667
winter,12:36,2022-05-20 17:56:00.000000256,6.116900092777778
winter,12:37,2022-05-20 17:56:59.999999744,6.121274899555556
winter,12:38,2022-05-20 17:58:00.000000000,6.125649607444445
winter,12:39,2022-05-20 17:59:00.000000000,6.130024414666666
winter,12:40,2022-05-20 18:00:00.000000000,6.134399208222222
winter,12:41,2022-05-20 18:01:00.000000000,6.1387739539999995
winter,12:42,2022-05-20 18:02:00.000000000,6.143148730222222
winter,12:43,2022-05-20 18:03:00.000000256,6.147523510777777
winter,12:44,2022-05-20 18:03:59.999999744,6.1518982637777775
winter,12:45,2022-05-20 18:04:59.999999744,6.156273052222222
winter,12:46,2022-05-20 18:06:00.000000000,6.160647834666666
winter,12:47,2022-05-20 18:07:00.000000000,6.165022572444444
winter,12:48,2022-05-20 18:08:00.000000000,6.169397371666667
winter,12:49,2022-05-20 18:09:00.000000000,6.173772163333333
winter,12:50,2022-05-20 18:10:00.000000000,6.178146922444445
winter,12:51,2022-05-20 18:11:00.000000256,6.182521689333334
winter,12:52,2022-05-20 18:12:00.000000256,6.186896486333333
winter,12:53,2022-05-20 18:12:59.999999744,6.191271253777778
winter,12:54,2022-05-20 18:14:00.000000000,6.195646026444445
winter,12:55,2022-05-20 18:15:00.000000000,6.200020806777777
winter,12:56,2022-05-20 18:16:00.000000000,6.2043955595555556
winter,12:57,2022-05-20 18:17:00.000000000,6.208770353
winter,12:58,2022-05-20 18:18:00.000000000,6.213145149444444
winter,12:59,2022-05-20 18:19:00.000000256,6.217519906666666
winter,13:00,2022-05-20 18:19:59.999999744,6.221894681444445
winter,13:01,2022-05-20 18:20:59.999999744,6.222789760111111
winter,13:02,2022-05-20 18:22:00.000000000,6.223684848555556
winter,13:03,2022-05-20 18:23:00.000000000,6.2245799331111105
winter,13:04,2022-05-20 18:24:00.000000000,6.225475023777777
winter,13:05,2022-05-20 18:25:00.000000000,6.226370201111111
winter,13:06,2022-05-20 18:26:00.000000000,6.227265235222221
winter,13:07,2022-05-20 18:27:00.000000256,6.228160282666666
winter,13:08,2022-05-20 18:28:00.000000256,6.22905541311111
winter,13:09,2022-05-20 18:28:59.999999744,6.229950502111111
winter,13:10,2022-05-20 18:30:00.000000000,6.230845497333333
winter,13:11,2022-05-20 18:31:00.000000000,6.231740667777777
winter,13:12,2022-05-20 18:32:00.000000000,6.232635768888889
winter,13:13,2022-05-20 18:33:00.000000000,6.233530878444444
winter,13:14,2022-05-20 18:34:00.000000000,6.234425945777778
winter,13:15,2022-05-20 18:35:00.000000256,6.235321028888889
winter,13:16,2022-05-20 18:35:59.999999744,6.2362161142222226
winter,13:17,2022-05-20 18:36:59.999999744,6.237111232777777
winter,13:18,2022-05-20 18:38:00.000000000,6.238006302333334
winter,13:19,2022-05-20 18:39:00.000000000,6.238901388888889
winter,13:20,2022-05-20 18:40:00.000000000,6.2397965281111105
winter,13:21,2022-05-20 18:41:00.000000000,6.240691590666667
winter,13:22,2022-05-20 18:42:00.000000000,6.241586668777778
winter,13:23,2022-05-20 18:43:00.000000256,6.24248180588889
winter,13:24,2022-05-20 18:44:00.000000256,6.243376910777778
winter,13:25,2022-05-20 18:44:59.999999744,6.244271911555556
winter,13:26,2022-05-20 18:46:00.000000000,6.245167090888889
winter,13:27,2022-05-20 18:47:00.000000000,6.246062159777778
winter,13:28,2022-05-20 18:48:00.000000000,6.246957261
winter,13:29,2022-05-20 18:49:00.000000000,6.247852380111111
winter,13:30,2022-05-20 18:50:00.000000000,6.248747453555556
winter,13:31,2022-05-20 18:51:00.000000256,6.249642496111111
winter,13:32,2022-05-20 18:51:59.999999744,6.250537633
winter,13:33,2022-05-20 18:52:59.999999744,6.251432714
winter,13:34,2022-05-20 18:54:00.000000000,6.252327795111111
winter,13:35,2022-05-20 18:55:00.000000000,6.253222919444444
winter,13:36,2022-05-20 18:56:00.000000000,6.254117945111111
winter,13:37,2022-05-20 18:57:00.000000000,6.255013042111111
winter,13:38,2022-05-20 18:58:00.000000000,6.255908187888888
winter,13:39,2022-05-20 18:59:00.000000256,6.256803231
winter,13:40,2022-05-20 19:00:00.000000256,6.257698286444444
winter,13:41,2022-05-20 19:00:59.999999744,6.258593436666667
winter,13:42,2022-05-20 19:02:00.000000000,6.259488521555555
